,date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
3086,2014-07-16 14:09:37,2,3,66,184,20752,4906.036,15775,0,0,0,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,67
3087,2014-07-16 14:10:33,2,3,66,184,20752,4906.4832,15775,0,0,0,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,58
3088,2014-07-16 18:49:10,2,3,66,184,20752,4906.1975,15775,0,0,9,2014-10-07,2014-10-12,2,0,1,8252,1,0,1,6,170,313,22
3089,2014-07-16 18:52:17,2,3,66,184,20752,4906.1975,15775,0,0,9,2014-10-07,2014-10-12,2,0,1,8252,1,1,1,6,170,313,22
3090,2013-01-30 07:41:07,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,1,2,1,108,1,0,1,2,50,829,6
3091,2013-01-30 07:42:04,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,2,2,1,108,1,0,4,2,50,829,6
3092,2013-01-30 07:43:31,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,2,2,1,108,1,0,1,2,50,829,7
3093,2013-01-30 07:44:52,34,3,205,330,43026,,15802,0,0,9,2013-02-15,2013-02-16,2,2,1,108,1,0,1,2,50,829,13
3094,2013-03-02 15:51:14,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,2,2,1,1863,1,0,9,2,198,382,7
3095,2013-03-02 15:57:50,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,2,3,1,1863,1,0,2,2,198,382,7
3096,2013-03-02 16:01:03,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,1,1,1,1863,1,0,2,2,198,382,7
3097,2013-03-02 16:05:22,34,3,205,354,33452,730.5453,15802,0,0,9,2013-04-05,2013-04-07,1,1,1,1863,1,1,1,2,198,382,7
3098,2013-03-16 07:27:53,34,3,205,354,33452,738.5432,15802,0,0,9,2013-03-23,2013-03-24,1,1,1,1863,1,0,1,2,198,382,42
3099,2013-03-16 07:29:42,34,3,205,354,33452,730.5012,15802,0,0,9,2013-03-23,2013-03-24,1,1,1,1863,1,0,1,2,198,382,33
3100,2013-03-16 07:32:21,34,3,205,354,33452,730.5012,15802,0,0,9,2013-03-23,2013-03-24,1,2,1,1863,1,0,1,2,198,382,33
3101,2013-03-16 07:37:59,34,3,205,354,33452,730.5012,15802,0,0,9,2013-03-23,2013-03-24,1,2,1,1863,1,1,1,2,198,382,33
3102,2013-03-30 06:58:21,34,3,205,385,38184,4.3001,15802,0,0,9,2013-03-30,2013-03-31,1,2,1,26227,6,0,1,2,198,384,95
3103,2013-03-30 06:59:19,34,3,205,385,38184,4.1153,15802,0,0,9,2013-03-30,2013-03-31,1,2,1,26227,6,0,3,2,198,384,95
3104,2013-03-30 07:15:34,34,3,205,385,38184,4.1153,15802,0,0,9,2013-03-30,2013-03-31,1,2,1,26227,6,1,1,2,198,384,95
3105,2013-03-30 07:23:19,34,3,205,385,38184,4.1153,15802,0,0,9,2013-03-30,2013-03-31,2,2,1,26227,6,0,1,2,198,384,95
3106,2013-04-02 17:45:02,34,3,205,330,43026,,15802,0,0,9,2013-04-05,2013-04-07,2,2,1,1863,1,0,1,2,198,382,48
3107,2013-06-04 17:46:22,34,3,205,330,43026,,15802,0,0,9,2013-06-26,2013-06-28,2,0,1,25541,6,0,2,2,50,561,48
3108,2013-06-04 17:49:02,34,3,205,330,43026,,15802,0,0,9,2013-06-26,2013-06-28,2,0,1,9524,1,0,1,2,50,561,48
3109,2013-06-04 17:58:50,34,3,205,330,43026,,15802,0,0,9,2013-06-26,2013-06-28,2,0,1,9524,1,1,1,2,50,561,48
3110,2014-02-20 11:28:26,2,3,66,448,37123,45.6909,15844,0,0,4,2014-02-21,2014-02-22,2,0,1,12450,5,0,3,2,50,191,49
3111,2014-02-20 11:36:43,2,3,66,448,37123,45.6909,15844,0,0,4,2014-02-21,2014-02-22,2,0,1,12450,5,1,1,2,50,191,49
3112,2014-03-06 06:43:44,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,3,3,2,12715,5,0,4,3,106,107,12
3113,2014-03-06 06:46:47,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-12,2014-03-14,3,3,2,12715,5,0,1,3,106,107,12
3114,2014-03-06 06:49:42,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,3,3,1,12715,5,0,1,3,106,107,12
3115,2014-03-06 06:50:09,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,3,2,1,12715,5,0,1,3,106,107,12
3116,2014-03-06 06:51:03,2,3,66,448,25538,6781.6023,15844,0,0,9,2014-03-13,2014-03-15,2,3,1,12715,5,0,3,3,106,107,12
3117,2014-04-16 13:14:34,2,3,66,448,24848,760.694,15844,0,0,9,2014-05-22,2014-05-27,2,3,1,40217,4,0,2,2,50,682,50
3118,2014-04-16 13:22:20,2,3,66,448,24848,767.9548,15844,0,0,9,2014-05-22,2014-05-27,2,3,1,8268,1,0,1,2,50,682,33
3119,2014-05-21 07:49:20,2,3,66,314,49590,897.6679,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,2,2,50,699,91
3120,2014-05-21 08:02:46,2,3,66,314,49590,883.2095,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,1,2,50,699,50
3121,2014-05-21 08:04:53,2,3,66,314,49590,902.992,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,1,2,50,699,60
3122,2014-05-21 08:05:48,2,3,66,314,49590,900.0726,15844,0,0,9,2014-05-24,2014-05-26,2,3,1,11353,1,0,1,2,50,699,42
3123,2014-07-31 12:14:07,2,3,66,314,51359,2284.1011,15844,0,0,9,2014-08-01,2014-08-02,1,3,1,8254,1,0,2,2,50,365,40
3124,2014-08-02 04:39:52,2,3,66,442,26043,,15844,0,0,0,2014-08-02,2014-08-03,2,3,1,12845,5,0,1,2,50,360,13
3125,2014-08-02 04:41:01,2,3,66,442,26043,,15844,0,0,0,2014-08-02,2014-08-03,2,3,1,12845,5,0,1,2,50,360,42
3126,2014-08-23 10:23:44,2,3,66,220,1437,8.7537,15844,1,0,1,2014-08-23,2014-08-24,2,3,1,12654,5,0,1,2,50,682,13
3127,2013-01-07 10:33:27,2,3,66,260,19022,1327.0556,15880,0,1,9,2013-04-01,2013-04-06,2,2,1,5405,6,0,1,4,8,126,3
3128,2013-01-07 10:42:17,2,3,66,260,19022,1327.0601,15880,0,1,9,2013-04-01,2013-04-06,2,2,1,5405,6,0,1,4,8,126,53
3129,2013-01-07 10:45:33,2,3,66,260,19022,1328.3353,15880,0,1,9,2013-04-01,2013-04-01,2,2,1,5405,6,0,1,4,8,126,31
3130,2013-01-07 10:52:45,2,3,66,260,19022,1323.7627,15880,0,1,9,2013-04-01,2013-04-06,2,2,1,5405,6,0,2,4,8,126,65
3131,2013-12-21 11:27:29,2,3,66,260,44358,1564.3874,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,4,4,47,1508,65
3132,2013-12-21 11:34:55,2,3,66,260,44358,1562.3205,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,2,4,47,1508,52
3133,2013-12-21 11:35:11,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,1,4,47,1508,66
3134,2013-12-21 11:37:25,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-28,2014-04-02,2,2,1,8864,1,0,3,4,47,1508,66
3135,2013-12-21 11:39:40,2,3,66,260,44358,1038.4986,15880,0,1,9,2014-03-28,2014-04-02,2,2,1,8260,1,0,5,2,50,701,56
3136,2013-12-21 11:51:17,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-28,2014-04-01,2,2,1,8864,1,0,2,4,47,1508,52
3137,2013-12-21 12:17:59,2,3,66,260,44358,1565.5985,15880,0,1,9,2014-03-29,2014-04-03,2,2,1,8864,1,1,1,4,47,1508,66
3138,2014-04-15 06:18:30,2,3,66,260,19022,162.9058,15880,0,0,9,2014-10-09,2014-10-12,2,2,1,8230,1,0,7,2,50,637,4
3139,2014-04-15 07:16:19,2,3,66,260,19022,163.5528,15880,0,0,9,2014-10-09,2014-10-12,2,2,1,8230,1,0,1,2,50,637,95
3140,2014-04-15 07:25:42,2,3,66,260,19022,163.6265,15880,0,0,9,2014-10-09,2014-10-12,2,2,1,8230,1,0,1,2,50,637,95
3141,2014-06-02 13:10:24,2,3,66,260,19022,2024.6873,15880,0,1,9,2015-04-03,2015-04-10,2,2,1,22391,1,0,2,4,146,1547,65
3142,2014-06-02 13:14:15,2,3,66,260,19022,2019.6091,15880,0,1,9,2015-04-03,2015-04-10,2,2,1,22391,1,0,3,4,146,1547,52
3143,2014-06-02 13:16:41,2,3,66,260,19022,2041.1981,15880,0,1,9,2015-04-03,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,87
3144,2014-06-17 10:45:40,2,3,66,260,44358,1501.3716,15880,0,1,9,2015-03-29,2015-04-02,2,2,1,11372,1,0,2,4,121,199,52
3145,2014-07-31 04:22:33,2,3,28,154,34719,,15880,1,1,9,2014-12-20,2014-12-26,4,2,2,8864,1,0,1,4,47,1508,66
3146,2014-08-12 10:07:17,2,3,66,260,19022,2033.4161,15880,0,1,9,2015-04-05,2015-04-11,2,2,1,22391,1,0,1,4,146,1547,78
3147,2014-08-26 09:28:32,2,3,66,318,3300,2271.2517,15880,0,1,2,2015-04-05,2015-04-05,2,2,1,22418,6,0,2,4,146,1548,84
3148,2014-08-26 09:31:22,2,3,66,318,3300,2271.2746,15880,0,1,2,2015-04-05,2015-04-10,2,2,1,22418,6,0,1,4,146,1548,63
3149,2014-08-26 09:41:06,2,3,66,318,3300,2216.4329,15880,0,1,2,2015-04-05,2015-04-11,2,2,1,22391,1,0,2,4,146,1547,80
3150,2014-10-19 06:03:32,2,3,66,260,44358,2055.4506,15880,0,0,9,2015-04-05,2015-04-11,2,0,1,22391,1,0,1,4,146,1547,92
3151,2014-10-19 06:05:45,2,3,66,260,44358,2036.069,15880,0,0,9,2015-04-05,2015-04-11,2,0,1,22391,1,0,2,4,146,1547,80
3152,2014-10-19 06:10:19,2,3,66,260,44358,2031.0774,15880,0,0,9,2015-04-05,2015-04-11,2,0,1,22391,1,0,2,4,146,1547,52
3153,2014-11-04 20:02:36,2,3,66,260,19022,2024.599,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3154,2014-11-04 20:03:49,2,3,66,260,19022,2033.3491,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,4,4,146,1547,80
3155,2014-11-04 20:06:36,2,3,66,260,19022,2019.6091,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,3,4,146,1547,52
3156,2014-11-04 20:15:37,2,3,66,260,19022,1989.5226,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3157,2014-11-09 13:28:17,2,3,66,260,19022,2016.6766,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,2,4,146,1547,80
3158,2014-11-09 13:35:01,2,3,66,260,19022,2019.6091,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,52
3159,2014-11-09 13:36:31,2,3,66,260,19022,2033.3491,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,3,4,146,1547,80
3160,2014-11-09 16:05:03,2,3,66,260,19022,2024.599,15880,0,1,9,2015-04-04,2015-04-10,2,0,1,22391,1,0,1,4,146,1547,80
3161,2014-11-09 16:10:05,2,3,66,260,19022,2019.6091,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,3,4,146,1547,52
3162,2014-11-09 16:13:36,2,3,66,260,19022,2033.3491,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3163,2014-11-22 13:22:35,2,3,66,260,44358,846.1721,15880,0,1,9,2014-12-21,2014-12-26,2,0,1,8268,1,0,1,2,50,682,79
3164,2014-11-22 13:24:18,2,3,66,260,44358,843.3736,15880,0,1,9,2014-12-21,2014-12-26,4,2,2,8268,1,0,1,2,50,682,34
3165,2014-12-01 18:24:51,2,3,66,260,44358,2044.8870000000002,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,3,4,146,1547,73
3166,2014-12-01 18:26:05,2,3,66,260,44358,2068.6736,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,67
3167,2014-12-01 18:27:29,2,3,66,260,44358,2036.069,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,4,4,146,1547,80
3168,2014-12-01 18:45:16,2,3,66,260,44358,2032.5111,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,2,4,146,1547,87
3169,2014-12-01 18:51:33,2,3,66,260,44358,2042.1701,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3170,2014-12-01 19:04:09,2,3,66,260,44358,2028.145,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3171,2014-12-01 19:08:05,2,3,66,260,44358,2051.7329999999997,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,2,4,146,1547,80
3172,2014-12-01 19:11:32,2,3,66,260,44358,2055.9227,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,2,4,146,1547,53
3173,2014-12-01 19:20:22,2,3,66,260,44358,2052.6697,15880,0,1,9,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,52
3174,2014-12-02 16:49:23,2,3,66,442,7689,1721.8722,15880,0,1,1,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3175,2014-12-02 17:16:32,2,3,66,442,7689,1718.5713,15880,0,1,1,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3176,2014-12-02 17:27:10,2,3,66,442,7689,1713.1534,15880,0,1,1,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,73
3177,2014-12-02 17:28:36,2,3,66,442,7689,1706.5263,15880,0,1,1,2015-04-04,2015-04-10,2,2,1,22391,1,0,2,4,146,1547,80
3178,2014-12-02 17:30:33,2,3,66,442,7689,1701.6404,15880,0,1,1,2015-04-04,2015-04-10,2,2,1,22391,1,0,1,4,146,1547,80
3179,2014-12-02 17:39:36,2,3,66,442,7689,1862.3989,15880,0,1,1,2015-04-04,2015-04-10,2,2,1,11335,1,0,1,4,136,196,26
3180,2014-12-02 17:42:56,2,3,66,442,7689,1548.4956,15880,0,1,1,2015-04-03,2015-04-10,2,2,1,8864,1,0,1,4,47,1508,66
3181,2014-12-13 19:31:01,2,3,66,260,44358,1909.4057,15880,1,1,9,2015-04-04,2015-04-10,2,2,1,8814,1,0,1,4,51,1509,34
3182,2014-12-13 19:31:15,2,3,66,260,44358,1912.049,15880,1,1,9,2015-04-04,2015-04-10,2,2,1,8814,1,0,1,4,51,1509,96
3183,2014-12-13 19:47:36,2,3,66,260,44358,1931.4398,15880,1,1,9,2015-04-04,2015-04-10,2,2,1,8814,1,0,1,4,51,197,80
3184,2014-12-25 15:18:48,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,2,3,106,107,15
3185,2014-12-25 15:18:55,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,1,3,106,107,7
3186,2014-12-25 15:18:57,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,2,3,106,107,85
3187,2014-12-25 15:21:05,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,1,3,106,107,14
3188,2014-12-25 15:21:10,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,3,3,106,107,85
3189,2014-12-25 15:21:10,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,1,3,106,107,42
3190,2014-12-25 15:48:10,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,1,3,106,107,85
3191,2014-12-25 15:48:24,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,0,1,3,106,107,47
3192,2014-12-25 15:54:58,2,3,3,50,5703,,16167,0,0,1,2014-12-26,2014-12-28,2,0,1,8747,1,1,1,3,106,107,85
3193,2014-09-25 15:24:00,2,3,68,335,35892,,16308,0,0,3,2014-10-20,2014-10-25,2,0,1,21616,1,0,3,6,208,239,53
3194,2014-09-25 15:25:08,2,3,68,335,35892,,16308,0,0,3,2014-12-30,2015-01-02,2,0,1,21616,1,0,1,6,208,239,53
3195,2014-09-25 15:25:30,2,3,68,335,35892,,16308,0,0,3,2014-12-01,2014-12-06,2,0,1,21616,1,0,1,6,208,239,53
3196,2014-09-25 15:25:54,2,3,68,335,35892,,16308,0,0,3,2014-10-28,2014-10-31,2,0,1,21616,1,0,1,6,208,239,53
3197,2014-09-25 15:26:08,2,3,68,335,35892,,16308,0,0,3,2014-10-01,2014-10-04,2,0,1,21616,1,0,1,6,208,239,53
3198,2014-09-25 15:26:28,2,3,68,335,35892,,16308,0,0,3,2015-04-15,2015-04-18,2,0,1,21616,1,0,1,6,208,239,53
3199,2014-09-25 15:30:48,2,3,68,335,35892,,16308,0,0,3,2015-06-10,2015-06-13,2,0,1,21616,1,0,1,6,208,239,53
3200,2014-09-25 15:31:09,2,3,68,335,35892,,16308,0,0,3,2014-09-27,2014-09-30,2,0,1,21616,1,0,1,6,208,239,53
3201,2014-09-25 15:31:33,2,3,68,335,35892,,16308,0,0,3,2014-10-20,2014-10-25,2,0,1,21616,1,0,4,6,208,239,53
3202,2014-09-25 15:32:20,2,3,68,335,35892,,16308,0,0,3,2015-04-15,2015-04-18,2,0,1,21616,1,0,1,6,208,239,53
3203,2014-09-25 15:34:58,2,3,68,335,35892,,16308,0,0,3,2014-10-20,2014-10-25,2,0,1,21616,1,0,1,6,208,239,85
3204,2014-09-25 15:35:23,2,3,68,335,35892,,16308,0,0,3,2014-10-20,2014-10-25,2,0,1,21616,1,0,1,6,208,239,30
3205,2014-09-25 15:35:47,2,3,68,335,35892,,16308,0,0,3,2014-10-20,2014-10-25,2,0,1,21616,1,0,1,6,208,239,3
3206,2014-12-25 12:09:14,2,3,93,71,15362,,16308,0,1,9,2015-02-11,2015-02-14,2,0,1,8808,1,0,1,6,169,28,58
3207,2014-12-26 08:58:50,2,3,93,71,15362,,16308,0,0,1,2015-02-12,2015-02-15,2,0,1,8808,1,0,1,6,169,28,58
3208,2014-12-26 09:23:11,2,3,93,71,15362,,16308,0,1,1,2015-02-12,2015-02-15,2,0,1,8808,1,1,1,6,169,28,58
3209,2014-09-15 12:50:55,2,3,66,174,21942,2558.2976,16320,0,1,9,2014-10-15,2014-10-19,2,0,1,8859,1,0,3,2,50,212,84
3210,2014-09-15 13:13:11,2,3,66,174,21942,2513.7237,16320,0,1,9,2014-10-15,2014-10-20,4,1,2,12183,6,0,5,2,50,636,0
3211,2014-09-15 13:15:26,2,3,66,174,21942,2558.2976,16320,0,1,9,2014-10-15,2014-10-20,4,1,2,8859,1,0,1,2,50,212,84
3212,2014-09-15 13:18:53,2,3,66,174,21942,2513.7237,16320,0,1,9,2014-10-15,2014-10-20,4,1,2,8856,1,0,4,2,50,636,0
3213,2014-09-15 13:40:56,2,3,66,174,21942,2513.7237,16320,0,1,9,2014-10-15,2014-10-20,2,3,2,12183,6,0,1,2,50,636,0
3214,2014-09-15 13:45:54,2,3,66,174,21942,2496.4008,16320,0,1,9,2014-10-15,2014-10-20,4,1,2,8856,1,0,2,2,50,636,34
3215,2014-09-15 13:55:53,2,3,66,174,21942,2513.6146,16320,0,1,9,2014-10-15,2014-10-20,4,1,2,8856,1,0,1,2,50,636,73
3216,2014-09-15 14:02:16,2,3,66,174,21942,2512.4943,16320,0,1,9,2014-10-15,2014-10-20,2,3,2,12183,6,0,2,2,50,636,13
3217,2014-09-15 14:05:25,2,3,66,174,21942,2505.6111,16320,0,1,9,2014-10-15,2014-10-15,2,3,2,12183,6,0,1,2,50,636,92
3218,2014-09-15 14:13:49,2,3,66,174,21942,2495.1164,16320,0,1,9,2014-10-15,2014-10-20,2,3,2,8856,1,0,1,2,50,636,58
3219,2014-09-15 14:21:38,2,3,66,174,21942,2493.6715,16320,0,1,9,2014-10-15,2014-10-15,2,3,2,8856,1,0,1,2,50,636,26
3220,2014-11-05 10:42:24,2,3,66,462,32384,6471.3144,16320,1,0,2,2015-04-07,2015-04-09,2,1,1,8242,1,0,1,3,171,61,64
3221,2014-11-05 10:44:26,2,3,66,462,32384,6472.4677,16320,1,0,2,2015-04-07,2015-04-09,2,1,1,8242,1,0,1,3,171,61,64
3222,2014-11-05 10:47:26,2,3,66,462,32384,6471.9474,16320,1,0,2,2015-04-07,2015-04-09,2,1,1,8242,1,0,1,3,171,61,64
3223,2013-10-10 16:11:05,2,3,66,184,2037,5574.0175,16382,0,0,9,2014-04-03,2014-04-12,2,0,1,8746,1,0,1,6,105,29,64
3224,2013-10-10 16:11:25,2,3,66,184,2037,5575.4612,16382,0,0,9,2014-04-03,2014-04-12,2,0,1,8746,1,0,1,6,105,29,97
3225,2014-08-21 12:54:13,2,3,66,184,2037,1727.3634,16382,0,0,9,2014-09-25,2014-09-29,2,0,1,8260,1,0,1,2,50,701,53
3226,2014-09-15 11:42:11,2,3,66,184,2037,90.4173,16382,0,0,9,2014-12-23,2014-12-29,4,0,2,8843,1,0,1,2,50,671,63
3227,2014-09-15 15:12:21,2,3,66,184,2037,85.5967,16382,0,0,9,2014-12-23,2014-12-29,4,0,2,8843,1,0,1,2,50,671,84
3228,2014-09-15 15:12:59,2,3,66,184,2037,77.7066,16382,0,0,9,2014-12-23,2014-12-29,4,0,2,8843,1,0,1,2,50,671,86
3229,2014-09-15 15:13:41,2,3,66,184,2037,76.7141,16382,0,0,9,2014-12-23,2014-12-29,4,0,2,8843,1,0,1,2,50,671,26
3230,2014-09-16 12:28:51,2,3,66,184,2037,78.2115,16382,0,0,9,2014-12-23,2014-12-29,4,0,2,8843,1,0,1,2,50,671,34
3231,2014-02-17 21:49:44,2,3,66,174,9890,4323.1602,16831,0,0,1,2014-04-28,2014-04-30,2,0,1,23631,1,0,1,6,12,807,40
3232,2014-02-17 21:49:57,2,3,66,174,9890,4321.18,16831,0,0,1,2014-04-28,2014-04-30,2,0,1,23631,1,0,1,6,12,807,93
3233,2014-02-17 21:50:23,2,3,66,174,9890,4324.706,16831,0,0,1,2014-04-28,2014-04-30,2,0,1,23631,1,0,1,6,12,807,12
3234,2014-05-30 14:59:31,2,3,66,174,9890,2580.7297,16831,0,0,1,2014-08-02,2014-08-08,2,0,1,8223,1,0,1,2,50,689,48
3235,2014-05-30 14:59:45,2,3,66,174,9890,2588.3649,16831,0,0,1,2014-08-02,2014-08-08,2,0,1,8223,1,0,1,2,50,689,39
3236,2014-05-30 14:59:49,2,3,66,174,9890,2585.703,16831,0,0,1,2014-08-02,2014-08-08,2,0,1,8223,1,0,1,2,50,690,76
3237,2014-06-19 18:25:23,2,3,66,174,9890,1916.5061,16831,0,0,1,2014-07-29,2014-08-02,2,0,1,3414,3,0,1,2,50,350,23
3238,2014-07-08 18:36:31,2,3,66,174,9890,1916.5061,16831,0,0,2,2014-07-29,2014-08-02,2,0,1,3414,3,0,1,2,50,350,23
3239,2014-12-16 22:36:03,2,3,66,174,17494,5171.7816,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,5,3,106,107,5
3240,2014-12-16 22:59:06,2,3,66,174,17494,5178.5783,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,10
3241,2014-12-16 23:06:42,2,3,66,174,17494,5171.7816,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,5
3242,2014-12-16 23:10:33,2,3,66,174,17494,5178.5783,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,10
3243,2014-12-16 23:11:34,2,3,66,174,17494,5174.1789,16864,0,1,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,5
3244,2014-12-17 08:33:23,2,3,66,174,17494,5176.4928,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,3,3,106,107,9
3245,2014-12-17 08:36:24,2,3,66,174,17494,5174.6586,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,33
3246,2014-12-17 19:23:54,2,3,66,174,17494,5178.5783,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,10
3247,2014-12-17 19:24:05,2,3,66,174,17494,5174.6586,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,33
3248,2014-12-17 19:32:28,2,3,66,174,17494,5174.6586,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,1,1,3,106,107,33
3249,2014-12-18 21:27:26,2,3,66,174,17494,5171.6429,16864,0,0,0,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,85
3250,2014-12-22 10:17:50,2,3,66,174,17494,5175.3166,16864,0,0,9,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,72
3251,2014-12-22 10:18:40,2,3,66,174,17494,5171.7816,16864,0,0,9,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,5
3252,2014-12-23 21:47:11,2,3,66,174,17494,5175.3166,16864,0,0,9,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,72
3253,2014-12-23 21:47:59,2,3,66,174,17494,5176.0676,16864,0,0,9,2014-12-31,2015-01-01,2,2,1,8747,1,0,1,3,106,107,33
3254,2014-06-09 19:11:27,2,3,66,337,31745,,16951,1,0,9,2014-06-26,2014-06-27,1,2,1,55940,4,0,1,2,50,1507,72
3255,2014-06-09 19:13:36,2,3,66,337,31745,,16951,1,0,9,2014-06-26,2014-06-27,1,2,1,55940,4,1,1,2,50,1507,72
3256,2014-06-24 19:10:59,2,3,66,337,31745,,16951,1,1,1,2014-08-11,2014-08-14,2,0,1,8250,1,0,2,2,50,628,45
3257,2014-06-24 19:16:38,2,3,66,337,31745,,16951,1,1,1,2014-08-10,2014-08-13,2,0,1,8250,1,0,1,2,50,628,45
3258,2014-06-24 19:19:06,2,3,66,337,31745,,16951,1,1,1,2014-08-11,2014-08-14,2,0,1,8250,1,0,5,2,50,628,19
3259,2014-06-25 12:50:45,2,3,66,337,31745,,16951,1,1,2,2014-08-11,2014-08-14,2,0,1,8250,1,0,2,2,50,628,45
3260,2014-06-25 13:38:53,2,3,66,337,31745,,16951,1,1,2,2014-08-10,2014-08-13,2,0,1,8250,1,0,1,2,50,628,45
3261,2014-08-27 11:01:09,2,3,66,220,1437,1062.4011,16951,1,1,9,2015-02-13,2015-02-16,2,1,1,11439,1,0,2,4,163,1503,52
3262,2014-10-01 10:10:06,2,3,66,337,1794,1559.4368,16951,1,0,2,2015-02-13,2015-02-17,2,1,1,11439,1,0,1,4,163,1503,65
